Date,Product,Category,Size,Qty,Amount,ship-city,ship-state,ship-postal-code,promotion-ids,Gender,Age Group
5/5/25,버터,유제품,300g,1,3678,동대문구,서울,5678,WEEKEND20,F,40대
5/5/25,우롱차,커피/차,250ml,2,8123,서초구,서울,8901,FRESH10OFF,M,50대
5/5/25,양파,채소,1개,3,10456,광진구,서울,2345,NEWCUSTOMER,F,30대
5/6/25,아메리카노,커피/차,330ml,1,4234,노원구,서울,6789,FRUITPROMO5,M,60대
5/6/25,요거트,유제품,500g,2,7567,양천구,서울,9012,,F,20대
5/6/25,귤,과일/견과/쌀,2kg,3,13890,도봉구,서울,3456,WEEKEND20,M,40대
5/6/25,베이글,베이커리,10개입,4,12345,성동구,서울,7890,FRESH10OFF,F,50대
5/6/25,상추,채소,200g,1,3678,종로구,서울,1234,NEWCUSTOMER,M,30대
5/6/25,라떼,커피/차,500ml,2,8901,중구,서울,5678,FRUITPROMO5,F,60대
5/6/25,스콘,베이커리,1개,3,9234,강남구,서울,8901,,M,20대
5/7/25,생수,생수/음료,1L,3,7890,구로구,서울,2345,WEEKEND20,F,40대
5/7/25,샐러드키트,간편식/밀키트/샐러드,300g,2,12456,금천구,서울,6789,FRESH10OFF,M,50대
5/7/25,수박,과일/견과/쌀,1개,4,18234,영등포구,서울,9012,NEWCUSTOMER,F,30대
5/7/25,아이스티,생수/음료,500ml,1,3567,서대문구,서울,3456,FRUITPROMO5,M,60대
5/7/25,과일젤리,간식/과자/떡,200g,2,7890,동작구,서울,7890,,F,20대
5/7/25,이온음료,생수/음료,330ml,3,8123,강북구,서울,1234,WEEKEND20,M,40대
5/7/25,새우,수산/해산/건어물,500g,4,13456,강서구,서울,5678,FRESH10OFF,F,50대
5/8/25,탄산수,생수/음료,250ml,2,5789,중랑구,서울,8901,NEWCUSTOMER,M,30대
5/8/25,포도,과일/견과/쌀,1kg,3,14234,송파구,서울,2345,FRUITPROMO5,F,60대
5/8/25,냉면키트,간편식/밀키트/샐러드,1개,1,6890,마포구,서울,6789,,M,20대
5/8/25,과일주스,생수/음료,500ml,4,9567,용산구,서울,9012,WEEKEND20,F,40대
5/8/25,아이스크림,간식/과자/떡,300g,2,6234,은평구,서울,3456,FRESH10OFF,M,50대
5/8/25,참외,과일/견과/쌀,2kg,3,16789,성북구,서울,7890,NEWCUSTOMER,F,30대
5/8/25,조개,수산/해산/건어물,1kg,1,4567,관악구,서울,1234,FRUITPROMO5,M,60대
5/9/25,따뜻한 허브차,커피/차,1L,2,8901,동대문구,서울,5678,,F,20대
5/9/25,김치찌개키트,간편식/밀키트/샐러드,500g,3,17456,서초구,서울,8901,WEEKEND20,M,40대
5/9/25,붕어빵,베이커리,4개입,1,3789,광진구,서울,2345,FRESH10OFF,F,50대
5/9/25,홍차,커피/차,250ml,4,15234,노원구,서울,6789,NEWCUSTOMER,M,30대
5/9/25,따뜻한 죽,국/반찬/메인요리,200g,2,7567,양천구,서울,9012,FRUITPROMO5,F,60대
5/9/25,찐빵,베이커리,6개입,3,9890,도봉구,서울,3456,,M,20대
5/9/25,된장찌개,국/반찬/메인요리,300g,1,4234,성동구,서울,7890,WEEKEND20,F,40대
5/10/25,라면,간편식/밀키트/샐러드,1개,2,12678,종로구,서울,1234,FRESH10OFF,M,50대
5/10/25,유자차,커피/차,330ml,3,11345,중구,서울,5678,NEWCUSTOMER,F,30대
5/10/25,호빵,베이커리,10개입,1,3890,강남구,서울,8901,FRUITPROMO5,M,60대
5/10/25,생강차,커피/차,500ml,4,15567,구로구,서울,2345,,F,20대
5/10/25,우동키트,간편식/밀키트/샐러드,300g,2,12234,금천구,서울,6789,WEEKEND20,M,40대
5/10/25,미역국,국/반찬/메인요리,500g,3,10789,영등포구,서울,9012,FRESH10OFF,F,50대
5/10/25,호두과자,베이커리,1개,1,3456,서대문구,서울,3456,NEWCUSTOMER,M,30대
5/11/25,생수,생수/음료,1L,3,8234,동작구,서울,7890,FRUITPROMO5,F,60대
5/11/25,복숭아,과일/견과/쌀,500g,2,9567,강북구,서울,1234,,M,20대
5/11/25,냉국수,간편식/밀키트/샐러드,1개,4,23890,강서구,서울,5678,WEEKEND20,F,40대
5/11/25,젤리,간식/과자/떡,200g,1,3789,중랑구,서울,8901,FRESH10OFF,M,50대
5/11/25,아이스티,생수/음료,250ml,2,5234,송파구,서울,2345,NEWCUSTOMER,F,30대
5/11/25,문어,수산/해산/건어물,300g,3,11678,마포구,서울,6789,FRUITPROMO5,M,60대
5/11/25,체리,과일/견과/쌀,1kg,1,6890,용산구,서울,9012,,F,20대
5/12/25,과일샐러드,간편식/밀키트/샐러드,300g,2,12456,은평구,서울,3456,WEEKEND20,M,40대
5/12/25,탄산수,생수/음료,330ml,3,7789,성북구,서울,7890,FRESH10OFF,F,50대
5/12/25,이온음료,생수/음료,500ml,4,9234,관악구,서울,1234,NEWCUSTOMER,M,30대
5/12/25,빙수재료,간식/과자/떡,1kg,1,4567,동대문구,서울,5678,FRUITPROMO5,F,60대
5/12/25,오징어,수산/해산/건어물,500g,2,7890,서초구,서울,8901,,M,20대
5/12/25,수박,과일/견과/쌀,2kg,3,18345,광진구,서울,2345,WEEKEND20,F,40대
5/12/25,생선회,수산/해산/건어물,200g,1,4234,노원구,서울,6789,FRESH10OFF,M,50대
5/13/25,과일주스,생수/음료,1L,2,6678,양천구,서울,9012,NEWCUSTOMER,F,30대
5/13/25,샐러드키트,간편식/밀키트/샐러드,300g,3,17901,도봉구,서울,3456,FRUITPROMO5,M,60대
5/13/25,참외,과일/견과/쌀,1개,4,19234,성동구,서울,7890,,F,20대
5/13/25,아이스크림,간식/과자/떡,500g,1,3567,종로구,서울,1234,WEEKEND20,M,40대
5/13/25,새우,수산/해산/건어물,300g,2,8890,중구,서울,5678,FRESH10OFF,F,50대
5/13/25,생수,생수/음료,500ml,3,7123,강남구,서울,8901,NEWCUSTOMER,M,30대
5/13/25,포도,과일/견과/쌀,1kg,1,5456,구로구,서울,2345,FRUITPROMO5,F,60대
5/14/25,아이스티,생수/음료,250ml,2,5789,금천구,서울,6789,,M,20대
5/14/25,냉면키트,간편식/밀키트/샐러드,1개,3,18234,영등포구,서울,9012,WEEKEND20,F,40대
5/14/25,체리,과일/견과/쌀,500g,4,18890,서대문구,서울,3456,FRESH10OFF,M,50대
5/14/25,젤리,간식/과자/떡,200g,1,3234,동작구,서울,7890,NEWCUSTOMER,F,30대
5/14/25,조개,수산/해산/건어물,1kg,2,8567,강북구,서울,1234,FRUITPROMO5,M,60대
5/14/25,이온음료,생수/음료,330ml,3,8123,강서구,서울,5678,,F,20대
5/14/25,과일샐러드,간편식/밀키트/샐러드,300g,1,7456,중랑구,서울,8901,WEEKEND20,M,40대
5/1/25,보습크림,헤어/바디/구강,250ml,2,17234,강남구,서울,6012,SUMMER25,F,30대
5/1/25,호빵,베이커리,1개,1,3890,성동구,서울,7456,FRESH10OFF,M,40대
5/1/25,붕어빵,베이커리,4개입,3,9567,동작구,서울,2345,WEEKEND20,F,50대
5/1/25,호빵,베이커리,6개입,2,6789,종로구,서울,8901,NEWCUSTOMER,M,60대
5/1/25,핸드크림,헤어/바디/구강,100ml,1,9234,중구,서울,1234,,F,20대
5/1/25,미역국,국/반찬/메인요리,500g,4,13678,구로구,서울,5678,HEALTHY15,M,30대
5/1/25,따뜻한 죽,국/반찬/메인요리,200g,2,7890,금천구,서울,9012,,F,40대
5/1/25,미역국,국/반찬/메인요리,300g,3,11234,영등포구,서울,3456,,M,50대
5/2/25,오메가3,건강식품,1개,1,13567,서대문구,서울,7890,,F,60대
5/2/25,크로와상,베이커리,10개입,2,6234,강북구,서울,1234,,M,20대
5/2/25,비타민,건강식품,1개,3,37890,강서구,서울,5678,,F,30대
5/2/25,올리브오일,면/양념/오일,500ml,1,4567,중랑구,서울,8901,,M,40대
5/2/25,라떼,커피/차,330ml,2,8123,송파구,서울,2345,,F,50대
5/2/25,당근,채소,1kg,4,14789,마포구,서울,6789,,M,60대
5/2/25,프로폴리스,건강식품,250ml,1,11234,용산구,서울,9012,,F,20대
5/2/25,머핀,베이커리,4개입,2,6890,은평구,서울,3456,,M,30대
5/3/25,립밤,헤어/바디/구강,1개,1,8567,성북구,서울,7890,,F,40대
5/3/25,생강차,커피/차,250ml,3,11678,관악구,서울,1234,,M,50대
5/3/25,호두과자,베이커리,6개입,2,6345,동대문구,서울,5678,,F,60대
5/3/25,달걀,정육/가공육/달걀,1kg,4,25789,서초구,서울,8901,,M,20대
5/3/25,따뜻한 수프키트,간편식/밀키트/샐러드,300g,1,6234,광진구,서울,2345,,F,30대
5/3/25,김치찌개,국/반찬/메인요리,1개,2,7890,노원구,서울,6789,,M,40대
5/3/25,닭고기,정육/가공육/달걀,500g,3,19567,양천구,서울,9012,,F,50대
5/4/25,간장,면/양념/오일,250ml,1,3456,도봉구,서울,3456,,M,60대
5/4/25,유산균,건강식품,1개,2,25890,성동구,서울,7890,,F,20대
5/4/25,베이글,베이커리,1개,3,9234,종로구,서울,1234,,M,30대
5/4/25,양배추,채소,2kg,4,17678,중구,서울,5678,,F,40대
5/4/25,고추장,면/양념/오일,200g,1,4123,강남구,서울,8901,,M,50대
5/4/25,아메리카노,커피/차,500ml,2,8567,구로구,서울,2345,,F,60대
5/4/25,치즈,유제품,300g,3,11890,금천구,서울,6789,,M,20대
5/5/25,참기름,면/양념/오일,100ml,1,5234,영등포구,서울,9012,,F,30대
5/5/25,현미,과일/견과/쌀,1kg,2,9567,서대문구,서울,3456,,M,40대
5/5/25,우롱차,커피/차,1L,3,12890,동작구,서울,7890,,F,50대
5/5/25,상추,채소,200g,4,13234,강북구,서울,1234,,M,60대
5/5/25,된장,면/양념/오일,500g,1,4678,강서구,서울,5678,,F,20대
5/5/25,견과류믹스,과일/견과/쌀,300g,2,9123,중랑구,서울,8901,,M,30대
5/5/25,요거트,유제품,500ml,3,10567,송파구,서울,2345,,F,40대
5/6/25,카푸치노,커피/차,250ml,1,4234,마포구,서울,6789,,M,50대
5/6/25,브로콜리,채소,1개,2,7890,용산구,서울,9012,,F,60대
5/6/25,귤,과일/견과/쌀,1kg,3,13456,은평구,서울,3456,,M,20대
5/6/25,식빵,베이커리,1개,4,12789,성북구,서울,7890,,F,30대
5/6/25,우유,유제품,1L,1,5123,관악구,서울,1234,,M,40대
5/6/25,녹차,커피/차,330ml,2,8567,동대문구,서울,5678,,F,50대
5/6/25,양파,채소,500g,3,11234,서초구,서울,8901,,M,60대
5/7/25,쿨링젤,헤어/바디/구강,100ml,2,17890,광진구,서울,2345,,F,20대
5/7/25,아이스티,생수/음료,500ml,3,7234,노원구,서울,6789,,M,30대
5/7/25,참외,과일/견과/쌀,2kg,4,19567,양천구,서울,9012,,F,40대
5/7/25,과일젤리,간식/과자/떡,300g,1,4890,도봉구,서울,3456,,M,50대
5/7/25,탄산수,생수/음료,1L,2,5678,성동구,서울,7890,,F,60대
5/7/25,생선회,수산/해산/건어물,200g,3,11234,종로구,서울,1234,,M,20대
5/7/25,선크림,헤어/바디/구강,250ml,1,9567,중구,서울,5678,,F,30대
5/8/25,냉국수,간편식/밀키트/샐러드,1개,2,12890,강남구,서울,8901,,M,40대
5/8/25,체리,과일/견과/쌀,500g,3,15234,구로구,서울,2345,,F,50대
5/8/25,빙수재료,간식/과자/떡,1kg,4,18567,금천구,서울,6789,HEALTHY15,M,60대
5/8/25,샴푸,헤어/바디/구강,500ml,1,8123,영등포구,서울,9012,,F,20대
5/8/25,이온음료,생수/음료,330ml,2,6890,서대문구,서울,3456,SUMMER25,M,30대
5/8/25,문어,수산/해산/건어물,300g,3,12345,동작구,서울,7890,FRUITPROMO5,F,40대
5/8/25,포도,과일/견과/쌀,1kg,1,5678,강북구,서울,1234,FRESH10OFF,M,50대
5/9/25,따뜻한 바디워시,헤어/바디/구강,250ml,2,17234,강서구,서울,5678,WEEKEND20,F,60대
5/9/25,라면,간편식/밀키트/샐러드,1개,3,18567,중랑구,서울,8901,NEWCUSTOMER,M,20대
5/9/25,호빵,베이커리,4개입,1,3890,송파구,서울,2345,HEALTHY15,F,30대
5/9/25,유자차,커피/차,1L,2,8123,마포구,서울,6789,,M,40대
5/9/25,김치찌개키트,간편식/밀키트/샐러드,500g,4,23456,용산구,서울,9012,SUMMER25,F,50대
5/9/25,소고기,정육/가공육/달걀,300g,1,7890,은평구,서울,3456,FRUITPROMO5,M,60대
5/9/25,따뜻한 허브차,커피/차,250ml,3,11567,성북구,서울,7890,FRESH10OFF,F,20대
5/1/25,핸드크림,헤어/바디/구강,100ml,1,9092,영등포구,서울,9444,SUMMER25,F,50대
5/1/25,생강차,커피/차,250ml,3,12462,구로구,서울,1372,RAINY10,M,60대
5/1/25,김치찌개키트,간편식/밀키트/샐러드,300g,3,17049,강동구,서울,8786,,M,50대
5/1/25,보습크림,헤어/바디/구강,1개,1,9051,성동구,서울,6805,RAINY10,F,30대
5/1/25,닭고기,정육/가공육/달걀,200g,1,7838,광진구,서울,9918,NEWCUSTOMER,M,30대
5/1/25,생강차,커피/차,330ml,2,7619,동작구,서울,6666,NEWCUSTOMER,F,40대
5/1/25,김치찌개키트,간편식/밀키트/샐러드,300g,1,6148,양천구,서울,8382,HEALTHY15,M,20대
5/1/25,김치찌개키트,간편식/밀키트/샐러드,200g,1,5941,강북구,서울,6044,WEEKEND20,M,60대
5/2/25,양배추,채소,1개,2,7186,성동구,서울,8191,WEEKEND20,M,20대
5/2/25,귤,과일/견과/쌀,2kg,4,18650,동작구,서울,3605,HEALTHY15,F,30대
5/2/25,당근,채소,500g,3,9393,송파구,서울,2520,FRESH10OFF,M,50대
5/2/25,비타민,건강식품,500ml,4,49096,용산구,서울,4368,,M,50대
5/2/25,오메가3,건강식품,500ml,4,48553,노원구,서울,2380,SUMMER25,M,30대
5/2/25,베이글,베이커리,6개입,4,13053,영등포구,서울,2829,FRUITPROMO5,M,30대
5/2/25,아메리카노,커피/차,500ml,1,4795,동대문구,서울,7456,NEWCUSTOMER,F,30대
5/2/25,카푸치노,커피/차,250ml,3,10636,성동구,서울,2568,FRUITPROMO5,F,50대
5/3/25,찐빵,베이커리,10개입,4,12368,성북구,서울,1562,HEALTHY15,M,20대
5/3/25,햄,정육/가공육/달걀,500g,2,13062,관악구,서울,6331,FRUITPROMO5,M,50대
5/3/25,따뜻한 바디워시,헤어/바디/구강,1개,4,32211,광진구,서울,5882,HEALTHY15,M,50대
5/3/25,김치찌개키트,간편식/밀키트/샐러드,1kg,4,22144,서초구,서울,4496,NEWCUSTOMER,F,30대
5/3/25,립밤,헤어/바디/구강,250ml,1,9815,구로구,서울,8426,WEEKEND20,F,50대
5/3/25,홍차,커피/차,330ml,2,7028,강서구,서울,7724,WEEKEND20,M,40대
5/3/25,보습크림,헤어/바디/구강,250ml,1,8292,중랑구,서울,8322,WEEKEND20,M,30대
5/4/25,견과류믹스,과일/견과/쌀,2kg,1,4696,은평구,서울,7290,SUMMER25,F,30대
5/4/25,된장,면/양념/오일,200g,3,9806,구로구,서울,8853,RAINY10,F,30대
5/4/25,우롱차,커피/차,250ml,3,11080,동대문구,서울,9022,RAINY10,F,30대
5/4/25,녹차,커피/차,1L,3,12129,서대문구,서울,9704,FRUITPROMO5,F,30대
5/4/25,상추,채소,1kg,1,4951,동작구,서울,9291,NEWCUSTOMER,M,30대
5/4/25,라떼,커피/차,330ml,1,5180,용산구,서울,6729,SUMMER25,M,50대
5/4/25,크로와상,베이커리,4개입,3,9310,광진구,서울,4619,RAINY10,M,20대
5/5/25,식빵,베이커리,6개입,1,3584,도봉구,서울,4604,WEEKEND20,F,30대
5/5/25,양배추,채소,300g,3,10109,성북구,서울,1582,NEWCUSTOMER,F,40대
5/5/25,우유,유제품,200g,3,10429,동대문구,서울,8361,FRUITPROMO5,F,30대
5/5/25,스콘,베이커리,1개,1,3046,금천구,서울,8999,SUMMER25,M,60대
5/5/25,버터,유제품,1kg,3,9228,동대문구,서울,1177,RAINY10,F,30대
5/5/25,된장,면/양념/오일,1개,2,6002,동대문구,서울,4647,FRUITPROMO5,M,50대
5/5/25,상추,채소,500g,4,13990,강북구,서울,7797,,F,40대
5/6/25,녹차,커피/차,1L,2,7565,금천구,서울,7532,,F,40대
5/6/25,아메리카노,커피/차,330ml,2,7851,종로구,서울,3727,,M,40대
5/6/25,귤,과일/견과/쌀,500g,3,13863,중구,서울,1567,,F,60대
5/6/25,간장,면/양념/오일,1개,1,3841,성북구,서울,9999,,M,40대
5/6/25,버터,유제품,1개,1,3187,강동구,서울,4457,,F,30대
5/6/25,현미,과일/견과/쌀,2kg,3,12750,강남구,서울,6805,,F,50대
5/6/25,사과,과일/견과/쌀,2kg,2,9247,서대문구,서울,1356,,F,20대
5/7/25,과일젤리,간식/과자/떡,1kg,5,16076,중구,서울,7479,,F,50대
5/7/25,생수,생수/음료,330ml,3,7809,서초구,서울,4115,,M,20대
5/7/25,빙수재료,간식/과자/떡,300g,4,13348,강동구,서울,7189,,M,20대
5/7/25,탄산수,생수/음료,1L,4,9037,송파구,서울,6709,,M,60대
5/7/25,이온음료,생수/음료,330ml,2,5829,은평구,서울,9521,,F,50대
5/7/25,샐러드키트,간편식/밀키트/샐러드,1kg,2,12545,도봉구,서울,4286,,M,60대
5/7/25,수박,과일/견과/쌀,2kg,2,9482,광진구,서울,6474,,M,20대
5/8/25,포도,과일/견과/쌀,1kg,5,22040,양천구,서울,8886,,F,50대
5/8/25,문어,수산/해산/건어물,1kg,3,10375,광진구,서울,9382,,F,30대
5/8/25,수박,과일/견과/쌀,1kg,3,14319,영등포구,서울,1825,,F,30대
5/8/25,체리,과일/견과/쌀,1kg,3,13845,중랑구,서울,3052,,F,40대
5/8/25,젤리,간식/과자/떡,300g,5,15404,강남구,서울,5754,,M,50대
5/8/25,바디미스트,헤어/바디/구강,250ml,2,17241,도봉구,서울,5304,,M,60대
5/8/25,아이스크림,간식/과자/떡,200g,4,13280,동대문구,서울,3605,,M,30대
5/9/25,햄,정육/가공육/달걀,200g,3,18804,서초구,서울,7025,,F,60대
5/9/25,닭고기,정육/가공육/달걀,1kg,1,6004,은평구,서울,2658,,F,40대
5/9/25,우동키트,간편식/밀키트/샐러드,200g,2,11431,도봉구,서울,9335,,F,60대
5/9/25,김치찌개,국/반찬/메인요리,1개,3,10041,동대문구,서울,9299,,F,30대
5/9/25,미역국,국/반찬/메인요리,1kg,4,12481,관악구,서울,2606,,F,50대
5/9/25,김치찌개키트,간편식/밀키트/샐러드,500g,2,12335,광진구,서울,4135,,M,30대
5/9/25,미역국,국/반찬/메인요리,200g,2,6434,강남구,서울,7953,,F,30대
5/10/25,햄,정육/가공육/달걀,300g,3,18448,양천구,서울,7743,,M,50대
5/10/25,햄,정육/가공육/달걀,300g,4,24668,중랑구,서울,2908,,F,60대
5/10/25,찐빵,베이커리,6개입,4,12041,서초구,서울,4971,,M,50대
5/10/25,달걀,정육/가공육/달걀,1kg,2,12171,성동구,서울,3652,,F,20대
5/10/25,된장찌개,국/반찬/메인요리,1개,2,7580,관악구,서울,7763,,M,20대
5/10/25,홍차,커피/차,500ml,3,10635,마포구,서울,6113,,F,20대
5/10/25,립밤,헤어/바디/구강,100ml,4,33724,중구,서울,9166,,M,50대
5/11/25,젤리,간식/과자/떡,300g,4,13067,광진구,서울,1557,,M,60대
5/11/25,체리,과일/견과/쌀,1kg,1,5144,동작구,서울,3118,,F,20대
5/11/25,이온음료,생수/음료,500ml,4,9171,서초구,서울,6342,,M,30대
5/11/25,복숭아,과일/견과/쌀,500g,1,5522,강동구,서울,6538,,F,50대
5/11/25,바디미스트,헤어/바디/구강,250ml,2,17271,강서구,서울,3887,,M,50대
5/11/25,참외,과일/견과/쌀,500g,2,10056,금천구,서울,5236,,F,20대
5/11/25,냉면키트,간편식/밀키트/샐러드,500g,4,23374,강서구,서울,6797,,F,40대
5/12/25,참외,과일/견과/쌀,2kg,5,22917,금천구,서울,1151,,F,20대
5/12/25,복숭아,과일/견과/쌀,2kg,2,10323,강동구,서울,8328,,M,20대
5/12/25,포도,과일/견과/쌀,2kg,3,13830,서대문구,서울,1948,,F,60대
5/12/25,과일샐러드,간편식/밀키트/샐러드,200g,4,22701,은평구,서울,4591,,F,40대
5/12/25,탄산수,생수/음료,1L,4,9826,중구,서울,2540,,M,60대
5/12/25,포도,과일/견과/쌀,1kg,2,8766,은평구,서울,4359,,M,30대
5/12/25,젤리,간식/과자/떡,1개,4,13067,중구,서울,7877,,M,50대
5/13/25,젤리,간식/과자/떡,1개,4,12705,강북구,서울,6057,,M,50대
5/13/25,생선회,수산/해산/건어물,500g,3,9902,도봉구,서울,9558,,F,60대
5/13/25,새우,수산/해산/건어물,300g,5,15449,강남구,서울,8963,,F,20대
5/13/25,냉국수,간편식/밀키트/샐러드,200g,5,27636,동작구,서울,2752,,M,20대
5/13/25,샐러드키트,간편식/밀키트/샐러드,300g,2,12841,성동구,서울,3224,,F,40대
5/13/25,과일샐러드,간편식/밀키트/샐러드,500g,4,22837,동작구,서울,9195,,F,30대
5/13/25,체리,과일/견과/쌀,1개,3,13526,서대문구,서울,6984,,F,30대
5/14/25,샐러드키트,간편식/밀키트/샐러드,300g,4,23324,양천구,서울,8118,,F,60대
5/14/25,쿨링젤,헤어/바디/구강,500ml,5,40470,광진구,서울,1386,,F,50대
5/14/25,샴푸,헤어/바디/구강,250ml,3,25895,마포구,서울,7169,,F,60대
5/14/25,선크림,헤어/바디/구강,1개,2,17541,송파구,서울,2752,,M,20대
5/14/25,아이스크림,간식/과자/떡,1kg,3,10202,강동구,서울,9192,,F,40대
5/14/25,과일주스,생수/음료,330ml,5,11887,양천구,서울,7455,,F,20대
5/14/25,생선회,수산/해산/건어물,300g,3,10723,금천구,서울,3777,,M,20대
5/1/25,라면,간편식/밀키트/샐러드,1개,5,30295,서초구,서울,2274,,F,20대
5/1/25,볶음밥키트,간편식/밀키트/샐러드,150g,3,18717,영등포구,서울,2439,,F,30대
5/1/25,된장찌개,국/반찬/메인요리,1kg,2,6430,강동구,서울,9216,,M,20대
5/1/25,유자차,커피/차,250ml,2,9440,마포구,서울,2226,,F,50대
5/1/25,소고기,정육/가공육/달걀,150g,4,27115,구로구,서울,5214,,F,50대
5/1/25,카페라떼,커피/차,355ml,2,7755,관악구,서울,9088,,F,40대
5/1/25,우동키트,간편식/밀키트/샐러드,1kg,4,25174,성북구,서울,9352,,F,60대
5/1/25,따뜻한 수프키트,간편식/밀키트/샐러드,1kg,4,25792,중랑구,서울,3100,,M,50대
5/2/25,치즈,유제품,500g,3,10490,중구,서울,2044,,M,30대
5/2/25,크로와상,베이커리,1개,3,9745,관악구,서울,7274,,M,60대
5/2/25,라떼,커피/차,1L,2,9637,동작구,서울,4574,,M,40대
5/2/25,크로와상,베이커리,6개입,4,13378,강북구,서울,8241,,F,30대
5/2/25,된장,면/양념/오일,1kg,3,10342,양천구,서울,2911,,F,40대
5/2/25,버터,유제품,150g,5,15794,강북구,서울,2234,,M,60대
5/2/25,스콘,베이커리,10개입,3,10341,금천구,서울,2830,,M,50대
5/2/25,귤,과일/견과/쌀,1kg,3,15811,마포구,서울,5960,,M,60대
5/3/25,우동키트,간편식/밀키트/샐러드,200g,2,13156,은평구,서울,9977,,F,20대
5/3/25,김치찌개,국/반찬/메인요리,200g,2,8206,은평구,서울,8379,,F,50대
5/3/25,찐빵,베이커리,6개입,5,17737,강북구,서울,8364,,M,20대
5/3/25,모카,커피/차,500ml,1,3909,성동구,서울,6196,,M,30대
5/3/25,볶음밥키트,간편식/밀키트/샐러드,300g,1,7645,강동구,서울,1329,,M,40대
5/3/25,볶음밥키트,간편식/밀키트/샐러드,1개,3,18037,구로구,서울,6562,,M,50대
5/3/25,핸드크림,헤어/바디/구강,30정,4,34589,동대문구,서울,8852,,M,40대
5/4/25,카푸치노,커피/차,500ml,3,11928,송파구,서울,8338,,F,60대
5/4/25,사과,과일/견과/쌀,2kg,5,24983,은평구,서울,3898,,M,40대
5/4/25,비타민,건강식품,100ml,1,13174,금천구,서울,3955,,M,20대
5/4/25,치즈,유제품,1kg,4,13651,강북구,서울,4957,SUMMER25,F,20대
5/4/25,요거트,유제품,1개,4,12441,중랑구,서울,8159,,M,40대
5/4/25,베이글,베이커리,12개입,4,14635,양천구,서울,2090,FRESH10OFF,F,30대
